date,event,bout,fighter,opponent,round,round_time,sig_str_land,sig_str_att,sig_str_acc_%,sig_str_land_opp,sig_str_att_opp,sig_str_def_%,total_str_land,total_str_att,total_str_acc_%,kd,td_land,td_att,td_acc_%,td_land_opp,td_att_opp,td_def_%,sub_att,sub_att_opp,rev,ctrl,distance_ss_pct,clinch_ss_pct,ground_ss_pct,head_ss_pct,body_ss_pct,leg_ss_pct
2025-12-13,UFC Fight Night: Royval vs. Kape,Allen Frye Jr. vs. Guilherme Pat,Guilherme Pat,Allen Frye Jr.,3,15.0,64,100,0.64,33.0,86.0,0.6162790697674418,76,114,0.6666666666666666,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:030:230:18,0.84375,0.15625,0.0,0.828125,0.125,0.046875
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Terrance McKinney vs. Chris Duncan,Chris Duncan,Terrance McKinney,1,2.5,38,55,0.6909090909090909,31.0,57.0,0.45614035087719296,53,75,0.7066666666666667,1.0,1,2,0.5,0.0,0.0,,1.0,0.0,0.0,1:10,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.9473684210526315,0.05263157894736842,0.0
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Terrance McKinney vs. Chris Duncan,Terrance McKinney,Chris Duncan,1,2.5,31,57,0.543859649122807,38.0,55.0,0.3090909090909091,31,57,0.543859649122807,0.0,0,0,,1.0,2.0,0.5,0.0,1.0,0.0,0:00,0.7741935483870968,0.1935483870967742,0.03225806451612903,0.8387096774193549,0.16129032258064516,0.0
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Nazim Sadykhov vs. Fares Ziam,Fares Ziam,Nazim Sadykhov,2,9.98,31,49,0.6326530612244898,4.0,16.0,0.75,76,96,0.7916666666666666,1.0,2,5,0.4,0.0,2.0,1.0,2.0,0.0,0.0,4:221:36,0.5806451612903226,0.12903225806451613,0.2903225806451613,0.6774193548387096,0.06451612903225806,0.25806451612903225
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Nazim Sadykhov vs. Fares Ziam,Nazim Sadykhov,Fares Ziam,2,9.98,4,16,0.25,31.0,49.0,0.36734693877551017,7,21,0.3333333333333333,0.0,0,2,0.0,2.0,5.0,0.6,0.0,2.0,0.0,0:220:17,1.0,0.0,0.0,0.25,0.0,0.75
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Muhammad Naimov vs. Mairon Santos,Mairon Santos,Muhammad Naimov,3,10.35,27,45,0.6,18.0,48.0,0.625,43,61,0.7049180327868853,1.0,0,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0:190:250:03,0.7037037037037037,0.25925925925925924,0.037037037037037035,0.4074074074074074,0.2962962962962963,0.2962962962962963
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Muhammad Naimov vs. Mairon Santos,Muhammad Naimov,Mairon Santos,3,10.35,18,48,0.375,27.0,45.0,0.4,35,69,0.5072463768115942,0.0,0,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1:001:080:00,0.7222222222222222,0.2777777777777778,0.0,0.3888888888888889,0.3333333333333333,0.2777777777777778
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Merab Dvalishvili vs. Petr Yan,Merab Dvalishvili,Petr Yan,5,25.0,134,383,0.34986945169712796,139.0,230.0,0.3956521739130435,196,458,0.4279475982532751,0.0,2,29,0.06896551724137931,5.0,9.0,0.4444444444444444,2.0,0.0,1.0,1:332:061:070:150:11,0.8656716417910447,0.13432835820895522,0.0,0.7835820895522388,0.16417910447761194,0.05223880597014925
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Merab Dvalishvili vs. Petr Yan,Petr Yan,Merab Dvalishvili,5,25.0,139,230,0.6043478260869565,134.0,383.0,0.6501305483028721,159,251,0.6334661354581673,0.0,5,9,0.5555555555555556,2.0,29.0,0.9310344827586207,0.0,2.0,0.0,0:000:340:191:140:48,0.8561151079136691,0.12949640287769784,0.014388489208633094,0.7841726618705036,0.1223021582733813,0.09352517985611511
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Marvin Vettori vs. Brunno Ferreira,Brunno Ferreira,Marvin Vettori,3,15.0,77,149,0.5167785234899329,88.0,186.0,0.5268817204301075,77,149,0.5167785234899329,0.0,1,7,0.14285714285714285,1.0,4.0,0.75,0.0,0.0,0.0,0:020:000:03,0.948051948051948,0.03896103896103896,0.012987012987012988,0.7792207792207793,0.11688311688311688,0.1038961038961039
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Marvin Vettori vs. Brunno Ferreira,Marvin Vettori,Brunno Ferreira,3,15.0,88,186,0.4731182795698925,77.0,149.0,0.4832214765100671,90,188,0.4787234042553192,0.0,1,4,0.25,1.0,7.0,0.8571428571428572,0.0,0.0,0.0,0:040:001:04,0.9772727272727273,0.022727272727272728,0.0,0.8863636363636364,0.011363636363636364,0.10227272727272728
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Mansur Abdul-Malik vs. Antonio Trocoli,Antonio Trocoli,Mansur Abdul-Malik,1,1.15,3,6,0.5,2.0,4.0,0.5,3,6,0.5,0.0,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0:00,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Mansur Abdul-Malik vs. Antonio Trocoli,Mansur Abdul-Malik,Antonio Trocoli,1,1.15,2,4,0.5,3.0,6.0,0.5,2,4,0.5,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0:42,0.5,0.0,0.5,1.0,0.0,0.0
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Jan Blachowicz vs. Bogdan Guskov,Bogdan Guskov,Jan Blachowicz,3,15.0,80,140,0.5714285714285714,84.0,149.0,0.43624161073825507,98,160,0.6125,1.0,0,0,,0.0,0.0,,0.0,1.0,0.0,0:004:090:00,0.65,0.0,0.35,0.8625,0.025,0.1125
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Jan Blachowicz vs. Bogdan Guskov,Jan Blachowicz,Bogdan Guskov,3,15.0,84,149,0.5637583892617449,80.0,140.0,0.4285714285714286,100,173,0.5780346820809249,1.0,0,0,,0.0,0.0,,1.0,0.0,0.0,0:000:000:08,0.8809523809523809,0.023809523809523808,0.09523809523809523,0.6666666666666666,0.13095238095238096,0.20238095238095238
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Iwo Baraniewski vs. Ibo Aslan,Ibo Aslan,Iwo Baraniewski,1,1.48,30,53,0.5660377358490566,22.0,32.0,0.3125,31,54,0.5740740740740741,1.0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0:06,0.6333333333333333,0.36666666666666664,0.0,0.9666666666666667,0.0,0.03333333333333333
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Iwo Baraniewski vs. Ibo Aslan,Iwo Baraniewski,Ibo Aslan,1,1.48,22,32,0.6875,30.0,53.0,0.4339622641509434,28,39,0.717948717948718,2.0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0:11,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.8181818181818182,0.13636363636363635,0.045454545454545456
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Henry Cejudo vs. Payton Talbott,Henry Cejudo,Payton Talbott,3,15.0,60,116,0.5172413793103449,134.0,217.0,0.3824884792626728,77,136,0.5661764705882353,0.0,1,7,0.14285714285714285,3.0,5.0,0.4,0.0,0.0,0.0,0:002:130:26,0.85,0.11666666666666667,0.03333333333333333,0.55,0.16666666666666666,0.2833333333333333
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Henry Cejudo vs. Payton Talbott,Payton Talbott,Henry Cejudo,3,15.0,134,217,0.6175115207373272,60.0,116.0,0.48275862068965514,156,240,0.65,1.0,3,5,0.6,1.0,7.0,0.8571428571428572,0.0,0.0,0.0,1:370:361:18,0.6716417910447762,0.208955223880597,0.11940298507462686,0.664179104477612,0.2537313432835821,0.08208955223880597
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Grant Dawson vs. Manuel Torres,Grant Dawson,Manuel Torres,1,2.42,8,21,0.38095238095238093,9.0,17.0,0.47058823529411764,8,21,0.38095238095238093,0.0,0,2,0.0,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.5,0.25,0.25
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Grant Dawson vs. Manuel Torres,Manuel Torres,Grant Dawson,1,2.42,9,17,0.5294117647058824,8.0,21.0,0.6190476190476191,9,17,0.5294117647058824,1.0,0,0,,0.0,2.0,1.0,0.0,0.0,0.0,0:04,0.8888888888888888,0.0,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.0
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Edson Barboza vs. Jalin Turner,Edson Barboza,Jalin Turner,1,2.4,10,20,0.5,39.0,66.0,0.40909090909090906,10,20,0.5,0.0,0,0,,0.0,0.0,,0.0,0.0,1.0,0:07,1.0,0.0,0.0,0.4,0.4,0.2
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Edson Barboza vs. Jalin Turner,Jalin Turner,Edson Barboza,1,2.4,39,66,0.5909090909090909,10.0,20.0,0.5,43,73,0.589041095890411,2.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:38,0.8461538461538461,0.1282051282051282,0.02564102564102564,0.7435897435897436,0.20512820512820512,0.05128205128205128
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Brandon Moreno vs. Tatsuro Taira,Brandon Moreno,Tatsuro Taira,2,7.4,9,17,0.5294117647058824,28.0,48.0,0.41666666666666663,9,17,0.5294117647058824,0.0,0,0,,1.0,4.0,0.75,1.0,0.0,0.0,0:050:00,0.7777777777777778,0.0,0.2222222222222222,0.8888888888888888,0.0,0.1111111111111111
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Brandon Moreno vs. Tatsuro Taira,Tatsuro Taira,Brandon Moreno,2,7.4,28,48,0.5833333333333334,9.0,17.0,0.47058823529411764,45,65,0.6923076923076923,0.0,1,4,0.25,0.0,0.0,,0.0,1.0,1.0,3:330:54,0.25,0.07142857142857142,0.6785714285714286,0.8214285714285714,0.10714285714285714,0.07142857142857142
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Alexandre Pantoja vs. Joshua Van,Alexandre Pantoja,Joshua Van,1,0.43,6,11,0.5454545454545454,2.0,4.0,0.5,6,11,0.5454545454545454,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
2025-12-06,UFC 323: Dvalishvili vs. Yan 2,Alexandre Pantoja vs. Joshua Van,Joshua Van,Alexandre Pantoja,1,0.43,2,4,0.5,6.0,11.0,0.4545454545454546,2,4,0.5,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,1.0,0.0,0.0
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Waldo Cortes Acosta vs. Shamil Gaziev,Shamil Gaziev,Waldo Cortes Acosta,1,1.37,6,15,0.4,10.0,21.0,0.5238095238095238,6,15,0.4,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Waldo Cortes Acosta vs. Shamil Gaziev,Waldo Cortes Acosta,Shamil Gaziev,1,1.37,10,21,0.47619047619047616,6.0,15.0,0.6,15,26,0.5769230769230769,2.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:08,0.9,0.0,0.1,0.8,0.1,0.1
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Volkan Oezdemir vs. Alonzo Menifield,Alonzo Menifield,Volkan Oezdemir,1,1.45,2,7,0.2857142857142857,13.0,35.0,0.6285714285714286,2,7,0.2857142857142857,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.5,0.5,0.0
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Volkan Oezdemir vs. Alonzo Menifield,Volkan Oezdemir,Alonzo Menifield,1,1.45,13,35,0.37142857142857144,2.0,7.0,0.7142857142857143,14,37,0.3783783783783784,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Tagir Ulanbekov vs. Kyoji Horiguchi,Kyoji Horiguchi,Tagir Ulanbekov,3,12.3,49,77,0.6363636363636364,6.0,27.0,0.7777777777777778,120,157,0.7643312101910829,2.0,0,1,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0:003:322:02,0.5102040816326531,0.0,0.4897959183673469,0.7346938775510204,0.08163265306122448,0.1836734693877551
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Tagir Ulanbekov vs. Kyoji Horiguchi,Tagir Ulanbekov,Kyoji Horiguchi,3,12.3,6,27,0.2222222222222222,49.0,77.0,0.36363636363636365,10,32,0.3125,0.0,1,2,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1:250:000:00,1.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Nurullo Aliev vs. Shem Rock,Nurullo Aliev,Shem Rock,3,15.0,51,117,0.4358974358974359,44.0,104.0,0.5769230769230769,63,133,0.47368421052631576,0.0,1,5,0.2,1.0,9.0,0.8888888888888888,1.0,0.0,0.0,0:301:231:51,0.8431372549019608,0.13725490196078433,0.0196078431372549,0.7254901960784313,0.19607843137254902,0.0784313725490196
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Nurullo Aliev vs. Shem Rock,Shem Rock,Nurullo Aliev,3,15.0,44,104,0.4230769230769231,51.0,117.0,0.5641025641025641,77,141,0.5460992907801419,0.0,1,9,0.1111111111111111,1.0,5.0,0.8,0.0,1.0,0.0,0:000:000:32,0.9090909090909091,0.09090909090909091,0.0,0.20454545454545456,0.4090909090909091,0.38636363636363635
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Nicolas Dalby vs. Saygid Izagakhmaev,Nicolas Dalby,Saygid Izagakhmaev,3,15.0,26,63,0.4126984126984127,20.0,34.0,0.4117647058823529,87,140,0.6214285714285714,0.0,0,2,0.0,4.0,10.0,0.6,0.0,0.0,1.0,3:061:551:28,0.4230769230769231,0.5,0.07692307692307693,0.5,0.3076923076923077,0.19230769230769232
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Nicolas Dalby vs. Saygid Izagakhmaev,Saygid Izagakhmaev,Nicolas Dalby,3,15.0,20,34,0.5882352941176471,26.0,63.0,0.5873015873015873,65,88,0.7386363636363636,0.0,4,10,0.4,0.0,2.0,1.0,0.0,0.0,0.0,0:532:471:38,0.4,0.5,0.1,0.55,0.45,0.0
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Marek Bujlo vs. Denzel Freeman,Denzel Freeman,Marek Bujlo,3,15.0,49,79,0.620253164556962,31.0,80.0,0.6125,49,79,0.620253164556962,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:000:00,0.9183673469387755,0.08163265306122448,0.0,0.3877551020408163,0.12244897959183673,0.4897959183673469
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Marek Bujlo vs. Denzel Freeman,Marek Bujlo,Denzel Freeman,3,15.0,31,80,0.3875,49.0,79.0,0.379746835443038,31,80,0.3875,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:000:28,1.0,0.0,0.0,0.0967741935483871,0.1935483870967742,0.7096774193548387
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Jack Hermansson vs. Myktybek Orolbai,Jack Hermansson,Myktybek Orolbai,1,2.77,19,38,0.5,15.0,33.0,0.5454545454545454,19,38,0.5,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,0.8947368421052632,0.10526315789473684,0.0,0.47368421052631576,0.2631578947368421,0.2631578947368421
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Jack Hermansson vs. Myktybek Orolbai,Myktybek Orolbai,Jack Hermansson,1,2.77,15,33,0.45454545454545453,19.0,38.0,0.5,15,33,0.45454545454545453,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:03,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.6,0.2,0.2
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Ismail Naurdiev vs. Ryan Loder,Ismail Naurdiev,Ryan Loder,1,1.43,3,6,0.5,1.0,4.0,0.75,3,6,0.5,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:02,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Ismail Naurdiev vs. Ryan Loder,Ryan Loder,Ismail Naurdiev,1,1.43,1,4,0.25,3.0,6.0,0.5,1,4,0.25,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,1.0,0.0,0.0
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Bogdan Grad vs. Luke Riley,Bogdan Grad,Luke Riley,2,5.5,7,13,0.5384615384615384,14.0,23.0,0.3913043478260869,17,24,0.7083333333333334,0.0,4,7,0.5714285714285714,0.0,0.0,,0.0,0.0,0.0,3:550:00,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.0
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Bogdan Grad vs. Luke Riley,Luke Riley,Bogdan Grad,2,5.5,14,23,0.6086956521739131,7.0,13.0,0.46153846153846156,20,32,0.625,1.0,0,0,,4.0,7.0,0.4285714285714286,0.0,0.0,0.0,0:000:15,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.7857142857142857,0.07142857142857142,0.14285714285714285
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Belal Muhammad vs. Ian Machado Garry,Belal Muhammad,Ian Machado Garry,3,15.0,56,139,0.4028776978417266,72.0,141.0,0.4893617021276596,97,197,0.49238578680203043,0.0,0,7,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0:401:491:06,0.9285714285714286,0.07142857142857142,0.0,0.8035714285714286,0.14285714285714285,0.05357142857142857
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Belal Muhammad vs. Ian Machado Garry,Ian Machado Garry,Belal Muhammad,3,15.0,72,141,0.5106382978723404,56.0,139.0,0.5971223021582734,96,167,0.5748502994011976,0.0,0,2,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0:000:060:33,0.9166666666666666,0.08333333333333333,0.0,0.4861111111111111,0.1388888888888889,0.375
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Bekzat Almakhan vs. Aleksandre Topuria,Aleksandre Topuria,Bekzat Almakhan,3,15.0,47,81,0.5802469135802469,39.0,119.0,0.6722689075630253,55,89,0.6179775280898876,0.0,2,7,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0:401:050:35,0.9361702127659575,0.02127659574468085,0.0425531914893617,0.9574468085106383,0.02127659574468085,0.02127659574468085
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Bekzat Almakhan vs. Aleksandre Topuria,Bekzat Almakhan,Aleksandre Topuria,3,15.0,39,119,0.3277310924369748,47.0,81.0,0.41975308641975306,42,122,0.3442622950819672,0.0,0,1,0.0,2.0,7.0,0.7142857142857143,0.0,0.0,0.0,0:000:000:01,0.9743589743589743,0.02564102564102564,0.0,0.6666666666666666,0.20512820512820512,0.1282051282051282
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Arman Tsarukyan vs. Dan Hooker,Arman Tsarukyan,Dan Hooker,2,8.57,42,60,0.7,10.0,33.0,0.696969696969697,69,89,0.7752808988764045,0.0,2,4,0.5,0.0,0.0,,1.0,2.0,0.0,3:162:46,0.42857142857142855,0.047619047619047616,0.5238095238095238,0.7857142857142857,0.07142857142857142,0.14285714285714285
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Arman Tsarukyan vs. Dan Hooker,Dan Hooker,Arman Tsarukyan,2,8.57,10,33,0.30303030303030304,42.0,60.0,0.30000000000000004,17,41,0.4146341463414634,0.0,0,0,,2.0,4.0,0.5,2.0,1.0,0.0,0:100:00,0.9,0.1,0.0,0.3,0.6,0.1
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Alex Perez vs. Asu Almabayev,Alex Perez,Asu Almabayev,3,10.37,40,98,0.40816326530612246,36.0,90.0,0.6,84,143,0.5874125874125874,0.0,3,5,0.6,2.0,5.0,0.6,0.0,1.0,0.0,0:002:180:00,0.8,0.075,0.125,0.35,0.375,0.275
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Alex Perez vs. Asu Almabayev,Asu Almabayev,Alex Perez,3,10.37,36,90,0.4,40.0,98.0,0.5918367346938775,68,126,0.5396825396825397,0.0,2,5,0.4,3.0,5.0,0.4,1.0,0.0,0.0,0:580:140:00,0.8888888888888888,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Abdul Rakhman Yakhyaev vs. Rafael Cerqueira,Abdul Rakhman Yakhyaev,Rafael Cerqueira,1,0.55,6,10,0.6,0.0,1.0,1.0,11,16,0.6875,1.0,1,1,1.0,0.0,0.0,,1.0,0.0,0.0,0:24,0.5,0.0,0.5,1.0,0.0,0.0
2025-11-22,UFC Fight Night: Tsarukyan vs. Hooker,Abdul Rakhman Yakhyaev vs. Rafael Cerqueira,Rafael Cerqueira,Abdul Rakhman Yakhyaev,1,0.55,0,1,0.0,6.0,10.0,0.4,0,1,0.0,0.0,0,0,,1.0,1.0,0.0,0.0,1.0,0.0,0:00,,,,,,
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Viacheslav Borshchev vs. Matheus Camilo,Matheus Camilo,Viacheslav Borshchev,3,15.0,39,93,0.41935483870967744,65.0,188.0,0.6542553191489362,48,104,0.46153846153846156,0.0,5,10,0.5,0.0,0.0,,0.0,0.0,0.0,0:472:220:13,0.9487179487179487,0.02564102564102564,0.02564102564102564,0.6923076923076923,0.15384615384615385,0.15384615384615385
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Viacheslav Borshchev vs. Matheus Camilo,Viacheslav Borshchev,Matheus Camilo,3,15.0,65,188,0.34574468085106386,39.0,93.0,0.5806451612903225,78,201,0.3880597014925373,0.0,0,0,,5.0,10.0,0.5,0.0,0.0,1.0,0:000:000:24,0.9846153846153847,0.015384615384615385,0.0,0.6153846153846154,0.24615384615384617,0.13846153846153847
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Sean Brady vs. Michael Morales,Michael Morales,Sean Brady,1,3.45,24,52,0.46153846153846156,8.0,22.0,0.6363636363636364,24,52,0.46153846153846156,1.0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0:02,0.875,0.0,0.125,1.0,0.0,0.0
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Sean Brady vs. Michael Morales,Sean Brady,Michael Morales,1,3.45,8,22,0.36363636363636365,24.0,52.0,0.5384615384615384,8,22,0.36363636363636365,0.0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.625,0.0,0.375
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Roman Kopylov vs. Gregory Rodrigues,Gregory Rodrigues,Roman Kopylov,3,15.0,90,173,0.5202312138728323,52.0,105.0,0.5047619047619047,91,174,0.5229885057471264,0.0,0,4,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0:000:240:00,0.9333333333333333,0.06666666666666667,0.0,0.6555555555555556,0.3111111111111111,0.03333333333333333
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Roman Kopylov vs. Gregory Rodrigues,Roman Kopylov,Gregory Rodrigues,3,15.0,52,105,0.49523809523809526,90.0,173.0,0.47976878612716767,54,109,0.4954128440366973,0.0,2,2,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0:310:040:00,0.9807692307692307,0.019230769230769232,0.0,0.6730769230769231,0.17307692307692307,0.15384615384615385
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Pat Sabatini vs. Chepe Mariscal,Chepe Mariscal,Pat Sabatini,3,15.0,7,19,0.3684210526315789,12.0,29.0,0.5862068965517242,48,71,0.676056338028169,0.0,0,0,,7.0,12.0,0.41666666666666663,0.0,0.0,1.0,0:330:150:00,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Pat Sabatini vs. Chepe Mariscal,Pat Sabatini,Chepe Mariscal,3,15.0,12,29,0.41379310344827586,7.0,19.0,0.631578947368421,40,61,0.6557377049180327,0.0,7,12,0.5833333333333334,0.0,0.0,,0.0,0.0,0.0,2:393:364:22,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666,0.0
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Malcolm Wellmaker vs. Ethyn Ewing,Ethyn Ewing,Malcolm Wellmaker,3,15.0,85,163,0.5214723926380368,77.0,146.0,0.4726027397260274,99,179,0.553072625698324,0.0,3,5,0.6,0.0,3.0,1.0,0.0,0.0,0.0,0:260:070:46,0.788235294117647,0.21176470588235294,0.0,0.8235294117647058,0.11764705882352941,0.058823529411764705
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Malcolm Wellmaker vs. Ethyn Ewing,Malcolm Wellmaker,Ethyn Ewing,3,15.0,77,146,0.5273972602739726,85.0,163.0,0.4785276073619632,82,151,0.543046357615894,0.0,0,3,0.0,3.0,5.0,0.4,0.0,0.0,0.0,0:200:140:37,0.6883116883116883,0.3116883116883117,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Leon Edwards vs. Carlos Prates,Carlos Prates,Leon Edwards,2,6.47,21,32,0.65625,12.0,17.0,0.2941176470588235,24,35,0.6857142857142857,1.0,0,0,,2.0,3.0,0.33333333333333337,0.0,0.0,0.0,0:000:01,0.9047619047619048,0.047619047619047616,0.047619047619047616,0.38095238095238093,0.09523809523809523,0.5238095238095238
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Leon Edwards vs. Carlos Prates,Leon Edwards,Carlos Prates,2,6.47,12,17,0.7058823529411765,21.0,32.0,0.34375,25,30,0.8333333333333334,0.0,2,3,0.6666666666666666,0.0,0.0,,0.0,0.0,0.0,3:000:00,0.9166666666666666,0.08333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Kyle Daukaus vs. Gerald Meerschaert,Gerald Meerschaert,Kyle Daukaus,1,0.83,0,2,0.0,8.0,11.0,0.2727272727272727,0,2,0.0,0.0,0,0,,0.0,0.0,,0.0,1.0,0.0,0:00,,,,,,
2025-11-15,UFC 322: Della Maddalena vs. Makhachev,Kyle Daukaus vs. Gerald Meerschaert,Kyle Daukaus,Gerald Meerschaert,1,0.83,8,11,0.7272727272727273,0.0,2.0,1.0,8,11,0.7272727272727273,1.0,0,0,,0.0,0.0,,1.0,0.0,0.0,0:17,0.5,0.0,0.5,1.0,0.0,0.0
